TARGET_SCORE,R_DEBT_INCOME,R_DEBT_SAVINGS,DEFAULT,DEBT,R_EXPENDITURE_DEBT,R_UTILITIES_DEBT,R_EDUCATION_INCOME,R_GROCERIES_DEBT,R_TAX_DEBT,R_ENTERTAINMENT_DEBT,R_HEALTH_DEBT,R_SAVINGS_INCOME,R_CLOTHING_DEBT,R_TRAVEL_DEBT,CAT_CREDIT_CARD,R_HOUSING_DEBT,R_UTILITIES_SAVINGS,R_EDUCATION_SAVINGS,CAT_DEBT,R_HEALTH_SAVINGS,R_GROCERIES_SAVINGS,R_GROCERIES_INCOME,R_EXPENDITURE,R_ENTERTAINMENT_INCOME,R_HEALTH_INCOME,R_GAMBLING_INCOME,CAT_DEPENDENTS,R_ENTERTAINMENT,R_HOUSING_SAVINGS,CAT_SAVINGS_ACCOUNT,R_TRAVEL,R_GROCERIES,R_EDUCATION_DEBT,R_GAMBLING_DEBT,T_ENTERTAINMENT_12,T_EDUCATION_12,T_EDUCATION_6,R_CLOTHING_SAVINGS,R_HEALTH,T_ENTERTAINMENT_6,T_GROCERIES_6,R_GAMBLING_SAVINGS,SAVINGS,T_GAMBLING_6,T_GAMBLING_12,R_ENTERTAINMENT_SAVINGS,R_EXPENDITURE_SAVINGS,T_GROCERIES_12,R_CLOTHING,T_FINES_6,INCOME
738,0.6972760819314623,1.4111298178101137,0,938740,0.7255001384834991,0.06344568251059932,0.025206195368626217,0.17532117519227902,0.014281909793979164,0.07757739097087585,0.05210068815646505,0.4941261059974924,0.05304237595074249,0.06372478002428787,0,0.13776551547819418,0.08953009440202032,0.05101166496302086,1,0.07352083458601406,0.2474009380073357,0.1222472621176918,0.5058738940025076,0.05409285922263752,0.03632856370367289,0.0,0,0.10692953296057886,0.19440502675726054,1,0.08783565521777945,0.24165560541277076,0.03614951956878369,0.0,72825,33935,19511,0.0748496783115868,0.07181347789315416,43055,81556,0.0,665240,0,0,0.109471769586916,1.0237748782394325,164581,0.07311146219987784,1963,112191.33333333333
675,0.7511971220652958,1.5332643756917725,0,930900,0.6790052637232785,0.06316682780105275,0.023722948753330718,0.16096788054570846,0.012890750886239123,0.07220324417230636,0.05019980663873671,0.48993320002388596,0.052854227092061445,0.06460629498334945,0,0.11602320335159523,0.09685144679281084,0.04842078216412797,1,0.07696957518579034,0.2468063168713435,0.1209186086108865,0.510066799976114,0.05423886922601439,0.03770995027525335,0.0033900301963651386,0,0.1063367959423243,0.17789424445264324,1,0.09514844499008046,0.2370642602430682,0.031580191212804816,0.0045128370394242135,67214,29398,14973,0.08103950350498076,0.0739313954113839,30871,74603,0.006919372265851473,607136,4201,4201,0.11070666209877193,1.0410945817741,149845,0.07784067357922814,0,103268.5
691,0.43635694747706655,0.8899963987915688,0,768600,1.1681017434296124,0.10860265417642467,0.024839304145220682,0.2701418162893573,0.023434816549570647,0.13328389279208952,0.0886664064532917,0.4902906888944148,0.09509627894873797,0.11172001040853499,0,0.22835024720270622,0.09665597111622408,0.05066240234182763,1,0.07891278243721912,0.24042524366054152,0.11787825834193444,0.5097093111055853,0.058159352606616775,0.038690202463719243,0.0,0,0.11410298250284305,0.20323089767357302,1,0.09564236252273606,0.2312656562742606,0.056924277907884464,0.0,102442,43752,19988,0.08463534580285526,0.07590640708485047,61105,103325,0.0,863599,0,0,0.1186221846018812,1.0396063450745079,207631,0.08141095541003984,1446,146783.5
698,0.45700970024407667,0.7964285098821161,0,785660,0.9325318840210778,0.09310643280808492,0.020572009595540074,0.2074268767660311,0.017119364610645827,0.10442430567930149,0.07334724944632538,0.5738238832154832,0.07367309014077336,0.0875136827635364,0,0.17927093144617265,0.07415261754178244,0.03585073782614734,1,0.058415840580488786,0.16520067837227148,0.0947960947734089,0.42617611678451683,0.0477229206366934,0.033520404483192684,0.0007474702349790476,0,0.1119793408339282,0.14277648079685426,1,0.09384524461102323,0.22243408544017426,0.04501438281190337,0.0016355675483033373,82042,35366,18220,0.058675349399226945,0.07865387843904277,40751,79870,0.0013026126253067728,986479,1285,1285,0.08316649416764067,0.7426949788084694,162967,0.07900329351002452,0,143261.0
670,0.5214282264482698,0.9404620628708497,0,744940,0.8545023760302843,0.08481891159019518,0.02019384693134022,0.20673745536553279,0.015893897495100277,0.08686874110666631,0.06134185303514377,0.5544383415706963,0.06626439713265497,0.08105082288506457,0,0.16040083765135446,0.07976896856457517,0.0364221689180659,1,0.0576896856457518,0.19442873374573919,0.1077987446916781,0.4455616584293037,0.045295813609042924,0.03198537363516543,0.0,0,0.10166003459256338,0.15085090266380508,1,0.09485148919257312,0.2419390058643978,0.03872795124439552,0.0,64712,28850,14448,0.06231915162226991,0.0717866383474746,31462,73971,0.0,792100,0,0,0.08169675546016918,0.8036270672894836,154007,0.07754735269490522,0,119054.41666666667
750,0.18938686194332857,0.3002021234711698,0,421660,1.9491082862970166,0.193214912488735,0.018052970471351678,0.47024142674192476,0.0391310534553906,0.2357088649622919,0.15410757482331736,0.6308644980704692,0.15122610634160225,0.19477066831096143,0,0.36249110657876016,0.058003527015414495,0.02861624093060807,1,0.04626342120495206,0.14116747485203834,0.08905754816640676,0.3691355019295308,0.044640162267432254,0.02918594999748478,0.0,0,0.12093164172530392,0.10882059993435793,1,0.09992809002982256,0.24125977507145369,0.0953232462173315,0.0,99389,40194,20159,0.04539839824802593,0.07906568142301436,49957,99396,0.0,1404587,0,0,0.07076030178265924,0.5851264464216172,198282,0.0775873292442396,1220,185537.33333333334
715,0.6115462689503118,1.1529853533155283,0,895360,0.7678855432451751,0.07459234274481773,0.02142215106700945,0.1773018674052895,0.014585194781987134,0.08723306826304503,0.057069781987133666,0.5304024610475297,0.05858090600428878,0.06936986240171551,0,0.14263648141529664,0.08600387865426665,0.040388483538898574,1,0.06580062274807548,0.20442645623379066,0.10842829548962771,0.4695975389524702,0.053347057425353055,0.034900812244039306,0.0,0,0.11360165460908116,0.1644577739202996,1,0.09033880506273144,0.2308962174961529,0.0350294853466762,0.0,78105,31364,15822,0.06754292660689865,0.07432068814051378,39247,76989,0.0,776558,0,0,0.10057845003206457,0.8853607843844246,158749,0.07628859081878132,0,122007.66666666667
733,0.3988779731976486,0.7600958930152975,0,655680,1.1914089189848707,0.11315275744265495,0.021816376700241086,0.29074548560273306,0.024058992191312835,0.1336719131283553,0.08782332845290386,0.5247732251457132,0.09396656905807711,0.1102077232796486,0,0.22870607613469984,0.08600694621551816,0.041572960766402205,1,0.06675415126798574,0.22099444951937566,0.11597197001358428,0.47522677485428677,0.05331878178209052,0.035030791252765675,0.001747767839490063,0,0.11219650197200912,0.17383854917762928,1,0.09250201297263254,0.244035008442324,0.05469436310395315,0.004381710590531967,87646,35862,18021,0.07142360322178273,0.07371384169906411,45009,95232,0.0033305202242449815,862628,2873,2873,0.10160347218036048,0.9055850262221954,190636,0.07887012390182582,0,136984.25
693,0.5729567711831812,1.1243089989727795,0,734420,0.8558971705563574,0.07934288281909534,0.021933099132708748,0.20511560142697638,0.01679965142561477,0.09833610195800768,0.0642234688597805,0.5096079206932089,0.06471909806377822,0.07856948340186815,0,0.15882601236349772,0.08920591715795162,0.04303916450684992,1,0.07220702398429929,0.23061331651406344,0.11752237271289671,0.49039207930679113,0.05634233546860019,0.036797271352083424,0.0,0,0.11489242556332606,0.1785695149712424,1,0.09179780714872063,0.2396498183229715,0.038280547915361784,0.0,72220,28114,14740,0.07276426435850764,0.07503643085773193,36886,72910,0.0,653219,0,0,0.11056016435529278,0.9622928910518525,150641,0.07561550650028317,0,106817.25
726,0.4230432693242519,0.7583185698821613,0,761480,1.0451174029521457,0.0955166255187267,0.020360498998613894,0.2440024688763986,0.020789777801124128,0.12550559436886063,0.0813008877449178,0.5578701170274527,0.0780532646950675,0.0942848137836844,0,0.20589115932132163,0.07243203086333078,0.036496844654634826,1,0.06165197292487619,0.18503160324606716,0.10322360215666068,0.4421298829725473,0.053094296960286225,0.03439379335057403,0.0,0,0.12008755572756195,0.15613108948792484,1,0.09021456682029966,0.2334689559155404,0.04812864421915218,0.0,95570,36649,19588,0.059189240058197375,0.07779115295111053,46590,93076,0.0,1004169,0,0,0.09517322283400503,0.7925319343656297,185803,0.07468372880844797,0,150000.41666666666
718,0.7668271095379817,1.3767262950969628,0,939160,0.5777141275182077,0.052999488904978916,0.019289070696926276,0.13384620298990588,0.010428467992674304,0.062172579752118914,0.04268601729204821,0.5569931454559558,0.044163933728012264,0.053417947953490356,0,0.10227224328123004,0.07296579000218421,0.03463071467627524,1,0.05876696243892642,0.18426958715508915,0.10263689696138348,0.4430068545440442,0.04767561962383699,0.032732795257749636,0.0,0,0.10761824367911,0.14080088658382306,1,0.09246432692059584,0.2316824128308814,0.025154393287618725,0.0,58390,23624,11837,0.060801648858274125,0.07388778508052476,28721,61556,0.0,682169,0,0,0.08559462537875512,0.7953542304033164,125703,0.07644599919641112,538,102061.25
704,0.3615568646037872,0.6634658891476247,0,640780,1.258580167920347,0.11989762476981179,0.02200555217008599,0.29431318081088675,0.02574050376104123,0.14837541745997065,0.10114547894753269,0.5449517006342113,0.09880458191579013,0.11345079434439277,0,0.24598926308561442,0.07954798422459146,0.040380738594771,1,0.06710657512318714,0.1952667561945606,0.10641095086555172,0.4550482993657887,0.05364615072110502,0.03656984223711829,0.0,0,0.11789111352766925,0.16320548515386615,1,0.09014188943709213,0.2338453984200339,0.06086332282530666,0.0,95076,39000,18345,0.06555346979261903,0.08036474872686376,52297,106830,0.0,965807,0,0,0.09844202827272944,0.8350250101728399,188590,0.07850479805275565,0,147690.0
717,0.6367162713509261,1.1327563815237505,0,887040,0.6877559072871573,0.06378968253968254,0.020893688251355923,0.14945323773448774,0.012618371212121213,0.0776954816017316,0.049751984126984124,0.562094623112548,0.053272682178932176,0.06069286616161616,0,0.13288465007215008,0.07225816997219955,0.03717112278295604,1,0.05635687751330961,0.16929410878312717,0.09515930827162657,0.437905376887452,0.049469977346269026,0.03167789782564379,0.0,0,0.11296955908121567,0.1505259353757785,1,0.08824768427074403,0.21730564020017473,0.03281475468975469,0.0,68919,29108,15515,0.060344970699072,0.07233959548705306,41112,80912,0.0,783081,0,0,0.08801005259992262,0.7790598929101843,132571,0.07745870535531343,1125,116095.66666666667
664,0.6214237760113792,1.2786290834052638,0,826580,0.8271201819545597,0.07381620653778219,0.02330357955070861,0.1875946671828498,0.015362094413123957,0.09543056933388178,0.06481768249897167,0.4860078533145784,0.061922620919935153,0.07763676837087759,0,0.1579677708146822,0.09438354850585808,0.04794897735042338,1,0.08287777396211354,0.23986399735172279,0.11657578644036451,0.5139921466854216,0.059302824742376546,0.04027924901081767,0.0019396469090824343,0,0.1153769082364436,0.20198218600434986,1,0.0938639511702095,0.2268046062417999,0.037500302451063415,0.0031212949744731304,78881,30997,15374,0.0791760640289083,0.07836549501887576,40518,78521,0.003990978532248035,646458,0,2580,0.12202030139622373,1.0575799201185536,155062,0.07486532461776764,1262,110844.91666666667
721,0.6280583955077038,1.254083113286664,0,925640,0.7948133183527073,0.07780994771185341,0.022359025438794092,0.17501512467049826,0.014588825029169007,0.09554146320383734,0.05926710168099909,0.5008108225472448,0.06080441640378549,0.07056739121040577,0,0.1500302493409965,0.09758014147115368,0.04464565147588203,1,0.07432587139158461,0.21948351241903208,0.10991971839013388,0.49918917745275515,0.06000561808426041,0.03722320078816023,0.0032887505326323844,0,0.12020616791104116,0.18815040218073137,1,0.08878486253433754,0.2201965173825048,0.03560023335205911,0.005236376993215505,88437,32953,19495,0.076253791825238,0.07456732331037595,43886,83223,0.006566851961994361,738101,0,4847,0.11981693562263158,0.9967619607614676,162001,0.0765015067057581,0,122817.66666666667
653,0.5411645518399699,1.056343958625536,0,727540,0.9012054320037386,0.08381669736371883,0.023326443007534232,0.20411248866041729,0.016078841025922972,0.10410286719630536,0.06640184732110949,0.5122995662739503,0.06785468840201227,0.080487670780988,0,0.17893036808972704,0.0885392618921093,0.04553281818525004,1,0.07014319025922926,0.21561299427645506,0.11045844345085566,0.48770043372604965,0.05633678147154449,0.035934325946874325,0.003417889209809305,0,0.1155151350617619,0.18901201334622655,1,0.08931112476988941,0.22648830267988282,0.0431041592214861,0.006315803942051296,75739,31360,15803,0.07167789015788388,0.07368114412434437,37000,73587,0.0066716613380492324,688734,0,4595,0.10996843483841368,0.9519829135776657,148500,0.0752932527838234,0,112033.08333333333
713,0.5283804116301648,0.9345255848567069,0,645460,0.8225141759365414,0.07799863663123974,0.020075606876984106,0.1985421249961268,0.0166609859634989,0.08826108511759055,0.062008490069098005,0.5653996211470045,0.06004864747621851,0.07813342422458401,0,0.14752424627397515,0.07289172151583508,0.0355069337263748,1,0.05794852044790511,0.1855426954806988,0.1049057697313811,0.4346003788529955,0.04663542848535751,0.03276407150727499,0.002005596022207269,0,0.10730646072706725,0.13786518252973148,1,0.09499340742135995,0.2413844415144095,0.03799460849626623,0.003795742571189539,56969,24524,12898,0.056116997402567315,0.07538896213976266,28873,62770,0.003547218546306404,690682,0,2450,0.0824822421896039,0.7686605413200286,128151,0.07300621585986061,305,101798.5
697,0.4354702924436614,0.7884434756202345,0,669860,1.0280461588988743,0.09848475800913624,0.0201963926422644,0.255174215507718,0.01797539784432568,0.10807930015227063,0.07577852088496104,0.5523164385387244,0.07694742184934165,0.09635296927716239,0,0.19706655121965783,0.0776496649003411,0.03656670566550298,1,0.05974708038389921,0.20119044536357195,0.11112079025122786,0.4476835614612757,0.04706532444441555,0.032999294650722086,0.001557619234907313,0,0.10513078543869356,0.15537583657211998,1,0.09372436095706509,0.24821279988150677,0.04637834771444779,0.003576866807989729,72398,31067,15054,0.060668692722911303,0.0737112047246267,42574,83980,0.002820157297922076,849598,0,2396,0.08521441905465879,0.8105562866202604,170931,0.07484821686582531,0,128187.08333333333
666,0.5274144345003127,0.9749576400432575,0,668040,0.8703565654751213,0.07758517454044668,0.022374296559695316,0.20287557631279565,0.01604245254775163,0.1019355128435423,0.06606640320938865,0.5409613842063046,0.06756182264535057,0.07790701155619424,0,0.16574756002634572,0.07564225867229812,0.041360247169070594,1,0.06441194455917186,0.19779509310433904,0.10699950735493814,0.4590386157936954,0.05376226086187622,0.03484437468814936,0.0,0,0.11711925535702308,0.1615968499662142,1,0.08951160322857492,0.23309478478173754,0.04242260942458535,0.0,68097,28340,13991,0.06586991516333211,0.07590728424427234,30960,68306,0.0,685199,0,0,0.09938280703853918,0.8485607830717792,135529,0.0776254529756653,0,105552.66666666667
742,0.5367827154081565,1.0558842899462366,0,843320,0.9158777213868994,0.08179813119575013,0.021495623348253157,0.2098207086278044,0.017460750367594743,0.10931319072238296,0.0656785087511265,0.5083726697321052,0.07003272779016269,0.08833657449129631,0,0.18339183228193331,0.08636936167655374,0.04228320015625665,1,0.0693489055774109,0.22154638994548545,0.11262812972609645,0.4916273302678949,0.05867743134589043,0.035255088271388055,0.0,0,0.11935347718345163,0.19364055461094848,1,0.0964501837183348,0.22909249098239462,0.04004529715884836,0.0,92186,33771,16572,0.07394645705571401,0.07171100160802095,45062,82009,0.0,798686,0,0,0.11542208076766089,0.9670608975241834,176946,0.07646515048331258,0,130922.0
596,1.151427734330982,2.887315622094009,0,1123980,0.5221445221445221,0.04628996957241232,0.026751707196141623,0.11481965871278849,0.009222584031744337,0.05662823181907151,0.03735831598427018,0.39878831587379965,0.03583337781811064,0.047861171906973435,0,0.09255858645171622,0.13365375229268242,0.06708247491535699,1,0.10786524935650763,0.3315205943249367,0.13220653948832264,0.6012116841262004,0.06520331666260314,0.04301540113218912,0.0047430651879503604,0,0.10845317611777536,0.26724585262097916,1,0.09166269083969465,0.21990014994547438,0.023233509493051478,0.004119290378832363,63649,26114,15539,0.1034622715666278,0.07154784623773174,30414,79639,0.011893691462744231,389282,0,4630,0.16350357838276622,1.50759603577869,129055,0.0686273173391494,2598,81346.83333333333
640,1.334288350029312,3.3020519236263874,0,1190360,0.44662119022816626,0.03737356766020364,0.026649673646583293,0.10061914042810578,0.008105951140831345,0.04674552236298263,0.03151567592997077,0.40407854900233264,0.03258846063375785,0.03994169830975503,0,0.07810914345240096,0.12340946098515636,0.06595171585420995,1,0.1040663983289458,0.3322496262042603,0.1342549468631849,0.5959214509976674,0.06237200590496239,0.04205099923665919,0.0018394159602121212,0,0.10466481077420811,0.25792044738981,1,0.08943081784666315,0.22528966970130163,0.019972949359857523,0.0013785745488759703,55644,23775,14157,0.10760878912372292,0.07056466782032955,26991,69151,0.004552124740978277,360491,1641,1641,0.1543561420396071,1.474766360325223,119773,0.07296666917462945,322,74344.25
593,1.2137879751929903,3.718016830697972,0,1266680,0.5549065272997127,0.048024757634130166,0.030777825477013653,0.12420658729908106,0.010166735086999085,0.05884674898158967,0.04151166829822844,0.326461129807508,0.03806644140587994,0.04971500299996842,0,0.09917895601098936,0.1785568571738869,0.09427715175513007,1,0.15434108140316477,0.46180218206154033,0.15076046210338298,0.6735388701924919,0.07142747629305389,0.050386363810589745,0.01127756866773479,0,0.10604803887953859,0.36874902769991225,1,0.08959167094662172,0.22383335064284687,0.02535683834907001,0.009291217987179082,74540,32119,16723,0.1415316698318398,0.07480839791204585,38536,84397,0.03454490485401556,340687,2762,11769,0.21879320314540912,2.0631518079644953,157330,0.06859973623146756,686,86964.66666666667
589,1.5254537371098529,4.408931881327728,0,1163160,0.428730355239176,0.035617627841397576,0.0271435709592512,0.09243440283366003,0.007054919357612022,0.045642044086798034,0.028340898930499674,0.3459916773879641,0.029857457271570548,0.03475618143677568,0,0.07056122975343031,0.15703569492720387,0.07845151410626225,1,0.12495309284016694,0.4075369855848138,0.14100440524012428,0.6540083226120359,0.06962482672153873,0.043232730186583364,0.022524560623527052,0,0.10645862493532952,0.3110996554455896,1,0.08106769444255056,0.21560032244997815,0.01779376869906118,0.01476581037862375,53089,20697,10185,0.13163949526000782,0.0661042508051223,25847,53934,0.0651014521319541,263819,6550,17175,0.20123266330324957,1.8902429317069658,107516,0.06964157519220665,2217,63541.75
